Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,AFG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,12.36,,,,,,15.85,,,9.79,,,6.11,,,,6.79,,,
Algeria,DZA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,54.25,,,,,,,,54.52,,,,,,,
Antigua and Barbuda,ATG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,3.91,4.48,5.16,5.39,8.25,8.98,8.48,9.77,10.15,12.12,17.05,25.4,19.14,14.61,11.36,8.7,7.13,6.79,6.41,4.99,3.6,3.69,3.63,,
Armenia,ARM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,40.42,,,50.02,,53.09,49.45,45.48,33.93,24.7,20.04,21.92,12.92,16.35,21.65,19.03,17.4,16.97,,
Aruba,ABW,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,24.78,,,,,,16.32,0.24,0.35,0,0,,,,,,,,,,
Bahamas,BHS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,93.34,,,,86.72,,,,,84.77,,,,,81.5,,,,,77.61,,,,,
Barbados,BRB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,2.7,,2.62,,,15.03,12.37,10.03,6.37,9.84,8.72,3.63,2.18,0.92,0.59,0.39,0.54,0.09,0.01,0.03,,,
Belgium,BEL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,24.37,24.48,21.74,30.13,34.24,32.64,26.02,,,,,,,,,,,,,,,,
Benin,BEN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,77.22,,,,,,,,75.63,,,,
Bermuda,BMU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,30.07,,,,28.87,,,,,13.5,,,
Bolivia,BOL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),24.28,,,40.55,,,,30.98,,37.43,41.38,35.77,36.85,,27.98,32.24,29.24,27.31,20.73,19.2,,14.62,15.77,13.35,,
Bosnia and Herzegovina,BIH,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,0.82,,,0.64,,,0.42,,,,,,,,
Botswana,BWA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,54.66,,,,,,,,,49.04,,,,,,,35.74,,,,,,
Brazil,BRA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),35.79,,35.77,34.83,,25.88,26.57,26.81,24.48,25.61,,25.82,24.47,25.18,23.27,21.19,17.88,16.8,14.21,13.46,,11.37,9.28,9.06,,
Brunei Darussalam,BRN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,0,,0.54,3.34,,4.31,,,,6.9,,3.88,,,0,1.76,2.82,2.61,3.8,4.66,4.7,,,
Burkina Faso,BFA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,92.39,,,,91,,,,,79.3,,,,,,80.47,,,,,,
Burundi,BDI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,94.39,,,,,,94.98,,,,,,,,92.17,,,,,,,,,
Cabo Verde,CPV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,50.79,,,,,,39.26,,,,,,,,
Cambodia,KHM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,77.2,,,,,,,,,,66.13,,,61.64,53.25,41.93,42.36,43.25,37,,,
Cameroon,CMR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,72.27,,,,,50.85,,,,,,54.27,,,,,,,,
Canada,CAN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,91.91,,,,,,,,,,,84.17,,,,,82.27,,,,,,,
Chad,TCD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,84.55,,,,,,,,64.82,,,,
Chile,CHL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),20.89,,15.3,,14.3,,11.33,,10.32,,8.95,,,7.7,,,5.15,,,4.1,,2.91,,2.05,,
China,CHN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),89.2,,,82.31,,,71.5,,,67.18,,,56.4,,,41.76,,,32.96,,27.24,,,,,
Colombia,COL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,21.28,19.64,,,,27.34,,,32.87,27.64,37.07,28.27,26.59,26.51,22.86,35.66,30.9,22.76,20.4,17.6,15.31,16.2,13.79,,
Comoros,COM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,32.26,,,,,,,,,,,
Congo,COD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,96.85,,,,,,,,90.73,,,
"Congo, the Democratic Republic of the",COG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,71.76,,,,,,52.91,,,,
Costa Rica,CRI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),18.22,22.66,18.81,15.78,13.12,13.67,16.03,12.95,10.23,12.63,13.22,12.34,11.97,11.68,11.09,9.01,9.47,6.07,5.88,6.6,3.92,4.07,4.07,3.95,,
Croatia,HRV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,0,0.51,0.26,0.29,,,0.15,,,,0.12,0.08,0.05,0,,,,
Cuba,CUB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,0.03,,,0.26,,,,,,,,0.03,0.06,0.08,0.2,0,0,0,0,0,,,
Denmark,DNK,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,46.12,,,,,,,,,,36.98,,,
Dominica,DMA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,16.06,,,,12.7,11.78,,,12.18,11.98,13.62,16.86,21.96,15.94,13.63,12.94,13.3,11.55,11.5,10,10.22,9.12,,
Ecuador,ECU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,33.94,40.3,,,34.85,39.03,47.95,,,32.92,30.54,26.99,21.1,20.94,20.47,20.1,16.91,14.54,13.97,11.64,,
Egypt,EGY,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,35.24,,,,38.98,40.94,,31.8,27.82,22.73,24.15,23.93,27.25,20.77,20.88,17.34,13.94,18.58,17.51,18.55,15.04,13.61,11.53,,
Equatorial Guinea,GNQ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,5.77,,5,,,3.08,,5.34,5.23,4.96,5.55,3.02,0,0,0,0,0,0,0,0,,,
Ethiopia,ETH,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,87.16,,,,87.05,,,,,76.22,,,,,,71.27,,,,,
Faeroe Islands,FRO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,20.18,,,,,,17.04,,,,,,,
Finland,FIN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,24.43,,,,,,,,,,
"Gambia, The",GMB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,86.92,,,,,68,,,,,,,,,,,,
Georgia,GEO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,15.98,34.79,33.46,39.99,42.85,44.94,37.51,39.99,37.19,36.54,36.49,37.17,35.12,35.76,38.62,36.84,34.56,28.58,,
Germany,DEU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,75.52,,,,,,,60.51,,,,,,,49.04,,,,,,,,,,
Greece,GRC,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,26.68,,22.22,,30.82,27.35,28.52,,23.69,,,,,26.47,,,,
Guinea,GIN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,98.49,,,71.3,,,,,,,,83.07,,,,,81.21,,,,,68.65,,,
Guinea-Bissau,GNB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,61.08,,85.01,,,,,,,,,80.93,,,,,,,,83.59,,,,,
Guyana,GUY,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,58.61,,,,,,28.28,,,,,,,,,,,,,,,,,
Haiti,HTI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,73.39,,,,,,,,,,,70.99,,,
Honduras,HND,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),63.14,55.37,50.9,45.17,44.98,47.35,49.82,38.72,40.7,42.09,,31.93,43.37,42.89,41.88,42.59,37.3,31.97,29.35,26.82,29.11,32.67,37.26,34.55,,
Hong Kong,HKG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,0.37,,,,,0.54,0.27,0.3,0.18,0.07,0.42,0.24,0.13,0,0.42,0,0,0,0,0,,,
Iceland,ISL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,79.68,,,,,,,,,,,73.36,,,,,67.92,,58.01,,,,
Indonesia,IDN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),85.32,,,84.91,,,77.55,,,77.52,,,63.39,,,59.5,,,54.51,,46.3,,41.67,,,
"Iran, Islamic Republic of",IRN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),17.03,,,,11.61,,,,11.52,,,,,,,11.17,,,,3.05,,,,0.66,,
Iraq,IRQ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),18.96,,,29.32,,,13.08,,,9.51,,,10.57,,8.22,,,,,,,,,,,
Japan,JPN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,19.23,,,,,11.9,,,,,7.83,,,,3.58,,2.96,,1.99,,,,,
Kazakhstan,KAZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,23.1,,,22.9,,,,,30.11,25.49,21.01,17.71,2.86,5.25,3.74,1.94,2.53,1.61,0.71,0.43,0.26,,
Kenya,KEN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,42.84,,40.97,,,45.87,,,,,,,,58.85,,,,,,,,,,
Kiribati,KIR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,34.67,,,,,,,,,
"Korea, Democratic People's Republic of",PRK,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",KOR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,10.78,,8.87,6.28,,,8.78,2.28,1.88,0.73,0.31,,
Kuwait,KWT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,KGZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,63.85,,,,,51.51,,75.68,71.54,69.69,67.6,44.23,49.43,39.68,34.72,20.82,24.8,21.67,19.29,19.98,,,
